time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	
66.124	22	13	19	15	-1400.734	19.73063	0.4082189	33.21246	-0.01404278	0.317338	399.9931	-1000.003	0.4703765	999.9921	1199.997	0.3131807	-1000.231	-499.9929	0.3482232	-100.2216	600.0087	0.2749281	-899.9569	999.9867	0.3937839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.164	22	13	19	15	-1400.734	19.73055	0.4084195	33.23299	-0.01405562	0.3157718	399.993	-1000.003	0.4696492	999.9921	1199.996	0.3156848	-1000.232	-499.9928	0.3488461	-100.2218	600.0087	0.2799658	-899.9568	999.9866	0.3925468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.172	22	13	19	15	-1400.734	19.73053	0.4084298	33.2371	-0.01405815	0.3154765	399.993	-1000.003	0.4694556	999.9921	1199.996	0.3162122	-1000.232	-499.9928	0.3489524	-100.2219	600.0087	0.2809769	-899.9568	999.9866	0.3922951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.216	22	13	19	15	-1400.734	19.73044	0.4083042	33.25968	-0.01407185	0.3139618	399.993	-1000.003	0.4681316	999.992	1199.996	0.3189876	-1000.232	-499.9928	0.3493934	-100.2221	600.0088	0.2860403	-899.9567	999.9866	0.3910174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.612	22	13	19	15	-1400.734	19.73043	0.4082477	33.26379	-0.01407432	0.3137064	399.9929	-1000.003	0.4678474	999.992	1199.996	0.3198662	-1000.232	-499.9928	0.3494966	-100.2222	600.0088	0.2875601	-899.9567	999.9866	0.3906284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.264	22	13	19	15	-1400.734	19.73035	0.4078057	33.28432	-0.0140866	0.3125229	399.9929	-1000.003	0.4662497	999.9919	1199.996	0.3229491	-1000.232	-499.9928	0.3497447	-100.2224	600.0088	0.2926201	-899.9567	999.9866	0.3893159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.636	22	13	19	15	-1400.734	19.73033	0.4076851	33.28843	-0.01408904	0.3123049	399.9929	-1000.003	0.4658976	999.9919	1199.996	0.323594	-1000.232	-499.9928	0.349777	-100.2224	600.0088	0.2936301	-899.9566	999.9866	0.3890508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.312	22	13	19	15	-1400.734	19.73025	0.4069182	33.30896	-0.0141012	0.3113085	399.9928	-1000.003	0.4639918	999.9919	1199.996	0.3269549	-1000.232	-499.9927	0.3498533	-100.2226	600.0088	0.2986642	-899.9566	999.9865	0.3877157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.316	22	13	19	15	-1400.734	19.73025	0.4068263	33.31102	-0.01410241	0.3112174	399.9928	-1000.003	0.4637886	999.9919	1199.996	0.327303	-1000.232	-499.9927	0.3498533	-100.2227	600.0088	0.2991659	-899.9566	999.9865	0.3875814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.352	22	13	19	15	-1400.734	19.73018	0.4058744	33.32949	-0.01411321	0.3104663	399.9928	-1000.003	0.4618647	999.9918	1199.996	0.3305273	-1000.233	-499.9927	0.3497926	-100.2229	600.0088	0.3036633	-899.9565	999.9865	0.3863681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.664	22	13	19	15	-1400.734	19.73016	0.4056321	33.3336	-0.01411558	0.310316	399.9928	-1000.003	0.4614144	999.9918	1199.996	0.3312647	-1000.233	-499.9927	0.3497645	-100.2229	600.0088	0.3046578	-899.9565	999.9865	0.3860976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.38	22	13	19	15	-1400.734	19.73013	0.4049768	33.34387	-0.01412148	0.3099661	399.9928	-1000.003	0.4602535	999.9918	1199.996	0.3331386	-1000.233	-499.9927	0.3496718	-100.223	600.0088	0.3071352	-899.9565	999.9865	0.3854201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.408	22	13	19	15	-1400.734	19.73008	0.4039406	33.35824	-0.01412962	0.3095374	399.9927	-1000.004	0.4585447	999.9917	1199.996	0.3358282	-1000.233	-499.9927	0.349489	-100.2232	600.0088	0.3105789	-899.9564	999.9865	0.3844697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.424	22	13	19	16	-1400.735	19.73005	0.4034539	33.3644	-0.01413307	0.309375	399.9927	-1000.004	0.4577827	999.9917	1199.996	0.3370019	-1000.233	-499.9927	0.3493922	-100.2233	600.0088	0.3120449	-899.9564	999.9865	0.384062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.456	22	13	19	16	-1400.735	19.72999	0.4018399	33.38288	-0.01414329	0.3089643	399.9927	-1000.004	0.4553903	999.9916	1199.996	0.3405881	-1000.233	-499.9926	0.3490367	-100.2235	600.0088	0.3164006	-899.9564	999.9864	0.3828384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.472	22	13	19	16	-1400.735	19.72996	0.4010486	33.39109	-0.01414779	0.3088185	399.9927	-1000.004	0.4542758	999.9916	1199.996	0.3422094	-1000.233	-499.9926	0.3488481	-100.2236	600.0088	0.3183137	-899.9563	999.9864	0.3822948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.504	22	13	19	16	-1400.735	19.72991	0.3993293	33.40751	-0.01415669	0.3085964	399.9926	-1000.004	0.4519536	999.9916	1199.996	0.3454951	-1000.233	-499.9926	0.3484158	-100.2238	600.0088	0.3220912	-899.9563	999.9864	0.381209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.52	22	13	19	16	-1400.735	19.72988	0.3984017	33.41573	-0.0141611	0.3085212	399.9926	-1000.004	0.4507467	999.9915	1199.996	0.3471575	-1000.233	-499.9926	0.3481726	-100.2239	600.0088	0.3239532	-899.9563	999.9864	0.3806672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.736	22	13	19	16	-1400.735	19.72983	0.3964111	33.43215	-0.01416983	0.3084463	399.9926	-1000.004	0.4482447	999.9915	1199.996	0.3505179	-1000.234	-499.9926	0.3476333	-100.2241	600.0088	0.3276172	-899.9562	999.9864	0.3795871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.576	22	13	19	16	-1400.735	19.72979	0.3948008	33.44447	-0.01417629	0.3084595	399.9925	-1000.004	0.4462946	999.9914	1199.996	0.3530679	-1000.234	-499.9925	0.3471833	-100.2243	600.0088	0.3303078	-899.9562	999.9863	0.3787808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.6	22	13	19	16	-1400.735	19.72975	0.3930909	33.45679	-0.01418266	0.308535	399.9925	-1000.004	0.4442859	999.9914	1199.996	0.3556428	-1000.234	-499.9925	0.3466951	-100.2245	600.0088	0.3329443	-899.9561	999.9863	0.3779785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.748	22	13	19	16	-1400.735	19.72973	0.3918962	33.465	-0.01418685	0.3086209	399.9925	-1000.004	0.4429166	999.9914	1199.996	0.3573731	-1000.234	-499.9925	0.3463488	-100.2246	600.0088	0.3346697	-899.9561	999.9863	0.3774462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.756	22	13	19	16	-1400.735	19.72968	0.3893773	33.48143	-0.01419511	0.3088796	399.9925	-1000.004	0.4401127	999.9913	1199.996	0.3608653	-1000.234	-499.9925	0.3456068	-100.2248	600.0088	0.3380369	-899.9561	999.9863	0.376389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.672	22	13	19	16	-1400.735	19.72964	0.3873765	33.49375	-0.01420121	0.3091496	399.9924	-1000.004	0.4379596	999.9912	1199.996	0.3635108	-1000.234	-499.9925	0.3450078	-100.2249	600.0088	0.3404839	-899.956	999.9863	0.3756034	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.776	22	13	19	16	-1400.735	19.7296	0.3852821	33.50607	-0.01420725	0.3094837	399.9924	-1000.004	0.4357706	999.9912	1199.996	0.3661764	-1000.234	-499.9924	0.3443732	-100.2251	600.0088	0.3428587	-899.956	999.9863	0.3748253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.712	22	13	19	16	-1400.735	19.72958	0.3838348	33.51429	-0.01421126	0.3097411	399.9924	-1000.004	0.4342945	999.9912	1199.996	0.367963	-1000.234	-499.9924	0.3439306	-100.2252	600.0088	0.3443998	-899.956	999.9862	0.3743111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.744	22	13	19	16	-1400.735	19.72953	0.3808206	33.53072	-0.01421927	0.3103362	399.9923	-1000.004	0.4313106	999.9911	1199.996	0.3715532	-1000.234	-499.9924	0.3429999	-100.2254	600.0088	0.3473761	-899.9559	999.9862	0.3732953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.764	22	13	19	16	-1400.736	19.7295	0.3788576	33.54098	-0.0142243	0.3107604	399.9923	-1000.004	0.4294292	999.991	1199.996	0.373804	-1000.234	-499.9924	0.3423881	-100.2256	600.0088	0.349162	-899.9559	999.9862	0.37267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.8	22	13	19	16	-1400.736	19.72945	0.3760108	33.55536	-0.01423135	0.3114186	399.9923	-1000.004	0.4267803	999.991	1199.996	0.376956	-1000.235	-499.9924	0.341494	-100.2258	600.0088	0.3515631	-899.9558	999.9862	0.3718086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.812	22	13	19	16	-1400.736	19.72942	0.3739089	33.56563	-0.01423641	0.3119326	399.9922	-1000.004	0.4248803	999.9909	1199.996	0.3792026	-1000.235	-499.9924	0.3408294	-100.2259	600.0088	0.3532058	-899.9558	999.9862	0.3712041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.824	22	13	19	16	-1400.736	19.72938	0.3708742	33.58	-0.01424349	0.3127107	399.9922	-1000.004	0.4222119	999.9909	1199.996	0.3823322	-1000.235	-499.9923	0.339864	-100.2261	600.0088	0.355402	-899.9558	999.9861	0.3703741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.868	22	13	19	16	-1400.736	19.72933	0.3677364	33.59438	-0.01425053	0.3135538	399.9921	-1000.004	0.4195346	999.9908	1199.996	0.3854335	-1000.235	-499.9923	0.3388593	-100.2263	600.0088	0.3574746	-899.9557	999.9861	0.3695643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.836	22	13	19	16	-1400.736	19.7293	0.365435	33.60464	-0.01425553	0.3141939	399.9921	-1000.004	0.4176163	999.9908	1199.996	0.3876253	-1000.235	-499.9923	0.3381184	-100.2264	600.0088	0.3588775	-899.9557	999.9861	0.3689989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.896	22	13	19	17	-1400.736	19.72929	0.3645009	33.60875	-0.01425752	0.3144585	399.9921	-1000.004	0.4168474	999.9907	1199.996	0.3884956	-1000.235	-499.9923	0.3378168	-100.2265	600.0088	0.3594202	-899.9557	999.9861	0.3687757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.932	22	13	19	17	-1400.736	19.72923	0.3602064	33.62723	-0.01426641	0.3157072	399.992	-1000.004	0.4133745	999.9907	1199.996	0.3923597	-1000.235	-499.9923	0.3364229	-100.2267	600.0088	0.3617286	-899.9556	999.9861	0.367794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
66.944	22	13	19	17	-1400.736	19.72921	0.3587432	33.6334	-0.01426934	0.316144	399.992	-1000.004	0.4122118	999.9906	1199.996	0.3936267	-1000.235	-499.9923	0.3359451	-100.2268	600.0088	0.3624482	-899.9556	999.9861	0.3674749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.864	22	13	19	17	-1400.736	19.72916	0.3552716	33.64777	-0.01427617	0.3172021	399.992	-1000.004	0.4094881	999.9906	1199.996	0.3965377	-1000.235	-499.9922	0.3348056	-100.227	600.0088	0.3640271	-899.9555	999.986	0.3667468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.88	22	13	19	17	-1400.736	19.72914	0.3537603	33.65393	-0.01427909	0.3176722	399.9919	-1000.004	0.4083164	999.9905	1199.996	0.3977648	-1000.235	-499.9922	0.3343067	-100.2271	600.0088	0.3646599	-899.9555	999.986	0.3664418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.004	22	13	19	17	-1400.737	19.72911	0.3512122	33.6642	-0.01428396	0.3184778	399.9919	-1000.004	0.4063583	999.9905	1199.996	0.3997815	-1000.235	-499.9922	0.3334614	-100.2272	600.0088	0.3656547	-899.9555	999.986	0.365943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
47.888	22	13	19	17	-1400.737	19.72906	0.3475873	33.67858	-0.01429079	0.3196529	399.9919	-1000.004	0.4036085	999.9904	1199.995	0.4025426	-1000.235	-499.9922	0.3322494	-100.2274	600.0088	0.366919	-899.9554	999.986	0.3652653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.056	22	13	19	17	-1400.737	19.72901	0.3444316	33.6909	-0.01429668	0.320705	399.9918	-1000.004	0.4012476	999.9904	1199.995	0.4048499	-1000.236	-499.9922	0.3311846	-100.2275	600.0088	0.3678808	-899.9554	999.986	0.364704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.08	22	13	19	17	-1400.737	19.72897	0.3412358	33.70322	-0.0143026	0.3217997	399.9918	-1000.004	0.3988881	999.9903	1199.995	0.4071015	-1000.236	-499.9922	0.3300966	-100.2277	600.0088	0.368728	-899.9554	999.9859	0.3641613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.104	22	13	19	17	-1400.737	19.72893	0.3385454	33.71349	-0.01430755	0.3227449	399.9917	-1000.004	0.3969263	999.9903	1199.995	0.4089347	-1000.236	-499.9922	0.3291728	-100.2278	600.0088	0.3693451	-899.9553	999.9859	0.3637237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.128	22	13	19	17	-1400.737	19.72887	0.3347429	33.72787	-0.01431449	0.3241187	399.9917	-1000.004	0.3941927	999.9902	1199.995	0.4114346	-1000.236	-499.9921	0.3278541	-100.228	600.0088	0.3700718	-899.9553	999.9859	0.3631339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.152	22	13	19	17	-1400.737	19.72882	0.3314555	33.7402	-0.01432046	0.3253418	399.9916	-1000.004	0.3918664	999.9901	1199.995	0.4135147	-1000.236	-499.9921	0.3267012	-100.2281	600.0088	0.3705659	-899.9553	999.9859	0.3626502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.176	22	13	19	17	-1400.738	19.72877	0.3281473	33.75252	-0.01432643	0.3266049	399.9916	-1000.004	0.3895595	999.9901	1199.995	0.4155355	-1000.236	-499.9921	0.3255283	-100.2283	600.0088	0.3709399	-899.9552	999.9859	0.3621873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.188	22	13	19	17	-1400.738	19.72874	0.326487	33.75868	-0.01432941	0.3272504	399.9915	-1000.004	0.3884142	999.99	1199.995	0.4165231	-1000.236	-499.9921	0.3249347	-100.2284	600.0088	0.3710817	-899.9552	999.9859	0.3619638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.224	22	13	19	17	-1400.738	19.72866	0.3214892	33.77717	-0.0143384	0.3292375	399.9915	-1000.004	0.3850141	999.9899	1199.995	0.4193917	-1000.236	-499.9921	0.3231263	-100.2286	600.0088	0.3713253	-899.9551	999.9858	0.361326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.236	22	13	19	17	-1400.738	19.72863	0.3198197	33.78333	-0.01434141	0.329915	399.9914	-1000.004	0.383893	999.9899	1199.995	0.4203154	-1000.236	-499.992	0.3225147	-100.2286	600.0088	0.371346	-899.9551	999.9858	0.3611245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.272	22	13	19	17	-1400.738	19.72854	0.3148103	33.80182	-0.0143505	0.3319856	399.9913	-1000.004	0.3805675	999.9898	1199.995	0.4229841	-1000.236	-499.992	0.3206553	-100.2289	600.0088	0.3712274	-899.9551	999.9858	0.3605547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.288	22	13	19	17	-1400.738	19.7285	0.3125868	33.81003	-0.01435457	0.3329218	399.9913	-1000.005	0.3791073	999.9898	1199.995	0.4241191	-1000.236	-499.992	0.3198175	-100.2289	600.0088	0.3710885	-899.955	999.9858	0.3603185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.32	22	13	19	17	-1400.739	19.72842	0.3081535	33.82647	-0.01436275	0.3348187	399.9912	-1000.005	0.3762185	999.9897	1199.995	0.4262907	-1000.236	-499.992	0.3181224	-100.2291	600.0089	0.3706544	-899.955	999.9858	0.3598783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.344	22	13	19	17	-1400.739	19.72836	0.3053966	33.83674	-0.01436787	0.3360185	399.9912	-1000.005	0.374433	999.9897	1199.995	0.4275795	-1000.237	-499.992	0.3170503	-100.2292	600.0089	0.3702789	-899.955	999.9857	0.3596254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.368	22	13	19	18	-1400.739	19.72829	0.3015622	33.85112	-0.01437503	0.337714	399.9911	-1000.005	0.3719568	999.9896	1199.995	0.4292934	-1000.237	-499.9919	0.3155338	-100.2294	600.0089	0.3696213	-899.9549	999.9857	0.3593004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.384	22	13	19	18	-1400.739	19.72824	0.2993872	33.85933	-0.01437909	0.3386901	399.9911	-1000.005	0.3705532	999.9896	1199.995	0.4302249	-1000.237	-499.9919	0.3146594	-100.2295	600.0089	0.3691776	-899.9549	999.9857	0.3591298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.032	22	13	19	18	-1400.739	19.72815	0.2950804	33.87577	-0.01438713	0.3406562	399.991	-1000.005	0.3677676	999.9895	1199.995	0.4319841	-1000.237	-499.9919	0.3128939	-100.2297	600.0089	0.3681439	-899.9548	999.9857	0.3588217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.42	22	13	19	18	-1400.739	19.72814	0.2945465	33.87782	-0.01438813	0.3409031	399.991	-1000.005	0.3674213	999.9895	1199.995	0.4321943	-1000.237	-499.9919	0.3126717	-100.2297	600.0089	0.3680011	-899.9548	999.9857	0.3587863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.452	22	13	19	18	-1400.74	19.72804	0.2903174	33.89425	-0.01439603	0.3428867	399.9909	-1000.005	0.3646645	999.9894	1199.995	0.4338	-1000.237	-499.9918	0.3108819	-100.2299	600.0089	0.3667509	-899.9548	999.9857	0.3585274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.468	22	13	19	18	-1400.74	19.728	0.2887521	33.90042	-0.01439896	0.3436339	399.9909	-1000.005	0.3636367	999.9894	1199.995	0.4343678	-1000.237	-499.9918	0.3102051	-100.2299	600.0089	0.3662328	-899.9547	999.9856	0.3584414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.504	22	13	19	18	-1400.74	19.72788	0.2836274	33.92096	-0.01440863	0.3461361	399.9908	-1000.005	0.3602346	999.9893	1199.995	0.4361311	-1000.237	-499.9918	0.3079281	-100.2302	600.0089	0.3643138	-899.9547	999.9856	0.3581984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.516	22	13	19	18	-1400.74	19.72784	0.2821205	33.92712	-0.01441151	0.3468899	399.9907	-1000.005	0.3592217	999.9892	1199.995	0.4366226	-1000.237	-499.9918	0.3072388	-100.2302	600.0089	0.363681	-899.9547	999.9856	0.3581386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.56	22	13	19	18	-1400.741	19.72769	0.2767305	33.94971	-0.01442207	0.3496662	399.9906	-1000.005	0.3555445	999.9891	1199.995	0.4382853	-1000.237	-499.9917	0.304688	-100.2305	600.0089	0.3611396	-899.9546	999.9856	0.3579707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.572	22	13	19	18	-1400.741	19.72766	0.2757751	33.95382	-0.01442399	0.350173	399.9906	-1000.005	0.3548832	999.9891	1199.995	0.4385651	-1000.237	-499.9917	0.3042205	-100.2305	600.0089	0.360641	-899.9546	999.9856	0.357949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.6	22	13	19	18	-1400.741	19.72755	0.272036	33.97025	-0.01443168	0.352207	399.9905	-1000.005	0.3522647	999.9891	1199.995	0.4396189	-1000.237	-499.9917	0.3023403	-100.2307	600.0089	0.3585386	-899.9545	999.9855	0.3578893	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.116	22	13	19	18	-1400.741	19.72753	0.2711228	33.97436	-0.01443361	0.3527171	399.9905	-1000.005	0.3516174	999.989	1199.995	0.4398665	-1000.237	-499.9917	0.3018678	-100.2307	600.0089	0.3579867	-899.9545	999.9855	0.3578813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.64	22	13	19	18	-1400.742	19.72741	0.2675617	33.99079	-0.01444129	0.3547628	399.9904	-1000.005	0.3490609	999.989	1199.995	0.4407963	-1000.238	-499.9916	0.2999692	-100.2309	600.0089	0.3556785	-899.9544	999.9855	0.3578768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.656	22	13	19	18	-1400.742	19.72736	0.2658389	33.99901	-0.01444512	0.3557882	399.9904	-1000.005	0.3478033	999.9889	1199.995	0.4412258	-1000.238	-499.9916	0.2990152	-100.231	600.0089	0.3544664	-899.9544	999.9855	0.3578913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.688	22	13	19	18	-1400.742	19.72725	0.262922	34.01338	-0.01445177	0.3575839	399.9903	-1000.005	0.3456372	999.9889	1199.995	0.4419223	-1000.238	-499.9916	0.2973389	-100.2311	600.0089	0.3522576	-899.9544	999.9855	0.3579435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.14	22	13	19	18	-1400.742	19.72718	0.2609185	34.02365	-0.01445648	0.3588654	399.9902	-1000.005	0.3441171	999.9888	1199.995	0.4423775	-1000.238	-499.9915	0.2961368	-100.2313	600.0089	0.350615	-899.9543	999.9855	0.3580018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.728	22	13	19	18	-1400.743	19.72709	0.2586064	34.03598	-0.01446209	0.3603988	399.9902	-1000.005	0.342322	999.9888	1199.995	0.4428776	-1000.238	-499.9915	0.2946895	-100.2314	600.0089	0.3485765	-899.9543	999.9854	0.3580947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.752	22	13	19	18	-1400.743	19.727	0.2563992	34.0483	-0.01446764	0.3619239	399.9901	-1000.005	0.3405575	999.9887	1199.995	0.4433275	-1000.238	-499.9915	0.2932374	-100.2315	600.009	0.3464688	-899.9542	999.9854	0.3582128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.764	22	13	19	18	-1400.743	19.72696	0.2553363	34.05446	-0.01447039	0.3626823	399.9901	-1000.005	0.3396861	999.9887	1199.995	0.4435334	-1000.238	-499.9915	0.2925096	-100.2316	600.009	0.3453903	-899.9542	999.9854	0.3582812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.8	22	13	19	18	-1400.743	19.72682	0.2523168	34.07295	-0.01447859	0.3649369	399.99	-1000.005	0.3371133	999.9886	1199.995	0.4440752	-1000.238	-499.9914	0.2903193	-100.2318	600.009	0.3420621	-899.9542	999.9854	0.3585235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.812	22	13	19	19	-1400.744	19.72678	0.2513685	34.07911	-0.01448129	0.3656807	399.99	-1000.005	0.336269	999.9886	1199.995	0.4442303	-1000.238	-499.9914	0.2895869	-100.2319	600.009	0.3409234	-899.9541	999.9854	0.3586166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.84	22	13	19	19	-1400.744	19.72667	0.2492726	34.09348	-0.01448754	0.3674004	399.9899	-1000.005	0.3343242	999.9886	1199.995	0.4445427	-1000.238	-499.9914	0.2878732	-100.232	600.009	0.3382133	-899.9541	999.9854	0.3588574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.204	22	13	19	19	-1400.744	19.72664	0.2487045	34.09759	-0.01448931	0.3678876	399.9899	-1000.005	0.333775	999.9885	1199.995	0.4446193	-1000.238	-499.9913	0.2873823	-100.2321	600.009	0.3374259	-899.9541	999.9853	0.3589321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.876	22	13	19	19	-1400.744	19.72653	0.2468267	34.11197	-0.01449541	0.369579	399.9898	-1000.005	0.3318765	999.9885	1199.994	0.4448438	-1000.238	-499.9913	0.2856596	-100.2322	600.009	0.3346267	-899.954	999.9853	0.3592145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.896	22	13	19	19	-1400.744	19.72646	0.2455928	34.12223	-0.01449967	0.3707747	399.9897	-1000.005	0.3305435	999.9884	1199.994	0.4449634	-1000.238	-499.9913	0.2844244	-100.2324	600.009	0.3325879	-899.954	999.9853	0.3594353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.928	22	13	19	19	-1400.745	19.72634	0.2438102	34.13866	-0.0145063	0.3726686	399.9897	-1000.005	0.328454	999.9884	1199.994	0.4450866	-1000.238	-499.9912	0.282439	-100.2326	600.0089	0.3292616	-899.9539	999.9853	0.3598208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48.236	22	13	19	19	-1400.745	19.72627	0.2430094	34.14687	-0.01450951	0.3736076	399.9896	-1000.005	0.3274306	999.9883	1199.994	0.4451182	-1000.238	-499.9912	0.2814419	-100.2327	600.0089	0.3275703	-899.9539	999.9853	0.360028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67.984	22	13	19	19	-1400.745	19.72612	0.2412778	34.16741	-0.01451723	0.3759346	399.9895	-1000.005	0.3249402	999.9883	1199.994	0.4451155	-1000.238	-499.9911	0.2789355	-100.2329	600.0089	0.3232656	-899.9538	999.9852	0.360586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
